ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
14A,277555.000000,2810548.000000,14.425600,t021_0_1
15A,299644.000000,3061194.000000,14.425600,t021_0_1
16A,249720.000000,3062395.000000,14.425600,t021_0_1
17A,201145.000000,3001224.000000,14.425600,t021_0_1
18A,190535.000000,2901782.000000,14.425600,t021_0_1
19A,179160.000000,3072421.000000,14.425600,t021_0_1
20A,62327.000000,3871111.000000,14.425600,t021_0_1
1A,278810.000000,1487465.000000,15.146880,t022_0_1
2A,457645.000000,1889014.000000,15.146880,t022_0_1
3A,507491.000000,2275090.000000,15.146880,t022_0_1
4A,815168.000000,2518357.000000,15.146880,t022_0_1
5A,887112.000000,2746337.000000,15.146880,t022_0_1
6A,652866.000000,2767915.000000,15.146880,t022_0_1
7A,655152.000000,2899744.000000,15.146880,t022_0_1
8A,792688.000000,2799084.000000,15.146880,t022_0_1
9A,640500.000000,2695027.000000,15.146880,t022_0_1
10A,294487.000000,2538693.000000,15.146880,t022_0_1
11A,241056.000000,2500395.000000,15.146880,t022_0_1
12A,226680.000000,2540039.000000,15.146880,t022_0_1
13A,221727.000000,2551476.000000,15.146880,t022_0_1
14A,275112.000000,2821821.000000,15.146880,t022_0_1
15A,299591.000000,3063917.000000,15.146880,t022_0_1
16A,251312.000000,3063747.000000,15.146880,t022_0_1
17A,201004.000000,3013969.000000,15.146880,t022_0_1
18A,193695.000000,2915372.000000,15.146880,t022_0_1
19A,183021.000000,3080471.000000,15.146880,t022_0_1
20A,63853.000000,3878191.000000,15.146880,t022_0_1
1A,287771.000000,1488699.000000,15.868160,t023_0_1
2A,460717.000000,1884039.000000,15.868160,t023_0_1
3A,506587.000000,2226772.000000,15.868160,t023_0_1
4A,841220.000000,2529408.000000,15.868160,t023_0_1
5A,869045.000000,2731758.000000,15.868160,t023_0_1
6A,506635.000000,2790377.000000,15.868160,t023_0_1
7A,645929.000000,2907584.000000,15.868160,t023_0_1
8A,783739.000000,2814917.000000,15.868160,t023_0_1
9A,657174.000000,2681669.000000,15.868160,t023_0_1
10A,293269.000000,2527729.000000,15.868160,t023_0_1
11A,253128.000000,2517526.000000,15.868160,t023_0_1
12A,229515.000000,2543647.000000,15.868160,t023_0_1
13A,220137.000000,2558083.000000,15.868160,t023_0_1
14A,278457.000000,2831628.000000,15.868160,t023_0_1
15A,293476.000000,3080548.000000,15.868160,t023_0_1
16A,249709.000000,3050044.000000,15.868160,t023_0_1
17A,202008.000000,3029539.000000,15.868160,t023_0_1
18A,196925.000000,2919565.000000,15.868160,t023_0_1
19A,183730.000000,3094279.000000,15.868160,t023_0_1
20A,63566.000000,3879814.000000,15.868160,t023_0_1
1A,282471.000000,1487597.000000,16.589440,t024_0_1
2A,463320.000000,1894899.000000,16.589440,t024_0_1
3A,512508.000000,2213626.000000,16.589440,t024_0_1
4A,821897.000000,2512294.000000,16.589440,t024_0_1
5A,822594.000000,2741417.000000,16.589440,t024_0_1
6A,445492.000000,2835282.000000,16.589440,t024_0_1
7A,653761.000000,2914056.000000,16.589440,t024_0_1
8A,760509.000000,2793976.000000,16.589440,t024_0_1
9A,755683.000000,2655555.000000,16.589440,t024_0_1
10A,296425.000000,2523862.000000,16.589440,t024_0_1
11A,242212.000000,2505519.000000,16.589440,t024_0_1
12A,221266.000000,2538150.000000,16.589440,t024_0_1
13A,219735.000000,2567802.000000,16.589440,t024_0_1
14A,282076.000000,2831490.000000,16.589440,t024_0_1
15A,287640.000000,3075687.000000,16.589440,t024_0_1
16A,249681.000000,3028445.000000,16.589440,t024_0_1
17A,198099.000000,3021874.000000,16.589440,t024_0_1
18A,190662.000000,2912122.000000,16.589440,t024_0_1
19A,183515.000000,3101084.000000,16.589440,t024_0_1
20A,62630.000000,3883358.000000,16.589440,t024_0_1
1A,286112.000000,1483768.000000,17.310720,t025_0_1
2A,473329.000000,1875655.000000,17.310720,t025_0_1
3A,514916.000000,2232682.000000,17.310720,t025_0_1
4A,864129.000000,2513364.000000,17.310720,t025_0_1
5A,706100.000000,2783753.000000,17.310720,t025_0_1
6A,435038.000000,2873152.000000,17.310720,t025_0_1
7A,689415.000000,2914610.000000,17.310720,t025_0_1
8A,712630.000000,2814334.000000,17.310720,t025_0_1
9A,626424.000000,2644102.000000,17.310720,t025_0_1
