ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
3A,1798517.000000,2796925.000000,15.587964,t022_0_1
4A,761409.000000,2617889.000000,15.587964,t022_0_1
5A,736303.000000,2773402.000000,15.587964,t022_0_1
6A,707633.000000,2875495.000000,15.587964,t022_0_1
7A,800248.000000,2890213.000000,15.587964,t022_0_1
8A,714753.000000,2901961.000000,15.587964,t022_0_1
9A,869534.000000,3074739.000000,15.587964,t022_0_1
10A,1375988.000000,2818611.000000,15.587964,t022_0_1
11A,2130336.000000,2824148.000000,15.587964,t022_0_1
12A,2160879.000000,2926760.000000,15.587964,t022_0_1
13A,2148706.000000,2873173.000000,15.587964,t022_0_1
14A,2141615.000000,3148629.000000,15.587964,t022_0_1
15A,1768810.000000,3189982.000000,15.587964,t022_0_1
16A,1382231.000000,3258155.000000,15.587964,t022_0_1
17A,1254751.000000,3256773.000000,15.587964,t022_0_1
18A,720772.000000,3170395.000000,15.587964,t022_0_1
19A,490708.000000,3661585.000000,15.587964,t022_0_1
20A,60609.000000,3869603.000000,15.587964,t022_0_1
1A,1219398.000000,2354297.000000,16.330248,t023_0_1
2A,1702212.000000,2643225.000000,16.330248,t023_0_1
3A,1720513.000000,2817291.000000,16.330248,t023_0_1
4A,825596.000000,2642236.000000,16.330248,t023_0_1
5A,802343.000000,2788409.000000,16.330248,t023_0_1
6A,699346.000000,2884738.000000,16.330248,t023_0_1
7A,832989.000000,2909041.000000,16.330248,t023_0_1
8A,749184.000000,2913467.000000,16.330248,t023_0_1
9A,878532.000000,3090348.000000,16.330248,t023_0_1
10A,1387642.000000,2833100.000000,16.330248,t023_0_1
11A,2121831.000000,2860355.000000,16.330248,t023_0_1
12A,2184636.000000,2948037.000000,16.330248,t023_0_1
13A,2157492.000000,2893915.000000,16.330248,t023_0_1
14A,2148500.000000,3166899.000000,16.330248,t023_0_1
15A,1771689.000000,3219028.000000,16.330248,t023_0_1
16A,1389203.000000,3262867.000000,16.330248,t023_0_1
17A,1264148.000000,3262607.000000,16.330248,t023_0_1
18A,691215.000000,3195007.000000,16.330248,t023_0_1
19A,488328.000000,3689868.000000,16.330248,t023_0_1
20A,60600.000000,3863821.000000,16.330248,t023_0_1
1A,1237919.000000,2359599.000000,17.072532,t024_0_1
2A,1704631.000000,2616881.000000,17.072532,t024_0_1
3A,1507828.000000,2801362.000000,17.072532,t024_0_1
4A,905774.000000,2622678.000000,17.072532,t024_0_1
5A,870096.000000,2796544.000000,17.072532,t024_0_1
6A,702990.000000,2893841.000000,17.072532,t024_0_1
7A,779813.000000,2909081.000000,17.072532,t024_0_1
8A,806266.000000,2902040.000000,17.072532,t024_0_1
9A,914330.000000,3069895.000000,17.072532,t024_0_1
10A,1382209.000000,2833079.000000,17.072532,t024_0_1
11A,2137418.000000,2834824.000000,17.072532,t024_0_1
12A,2166330.000000,2937409.000000,17.072532,t024_0_1
13A,2135630.000000,2878119.000000,17.072532,t024_0_1
14A,2139257.000000,3149122.000000,17.072532,t024_0_1
15A,1779545.000000,3206746.000000,17.072532,t024_0_1
16A,1387219.000000,3267051.000000,17.072532,t024_0_1
17A,1279732.000000,3201228.000000,17.072532,t024_0_1
18A,645561.000000,3207224.000000,17.072532,t024_0_1
19A,515433.000000,3671620.000000,17.072532,t024_0_1
