ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
10A,561631.000000,2328721.000000,14.891184,t022_0_1
11A,553798.000000,2382735.000000,14.891184,t022_0_1
12A,773276.000000,2253447.000000,14.891184,t022_0_1
13A,581715.000000,2343783.000000,14.891184,t022_0_1
14A,789302.000000,2293607.000000,14.891184,t022_0_1
15A,582300.000000,2490356.000000,14.891184,t022_0_1
16A,593561.000000,2657698.000000,14.891184,t022_0_1
17A,339510.000000,2893023.000000,14.891184,t022_0_1
18A,331808.000000,3128161.000000,14.891184,t022_0_1
19A,536695.000000,3510242.000000,14.891184,t022_0_1
20A,57692.000000,3812985.000000,14.891184,t022_0_1
1A,729061.000000,1596588.000000,15.600288,t023_0_1
2A,1022640.000000,1822448.000000,15.600288,t023_0_1
3A,973351.000000,2092260.000000,15.600288,t023_0_1
4A,1446042.000000,2585867.000000,15.600288,t023_0_1
5A,1102578.000000,2601162.000000,15.600288,t023_0_1
6A,527224.000000,2523076.000000,15.600288,t023_0_1
7A,321406.000000,2545900.000000,15.600288,t023_0_1
8A,602887.000000,2321798.000000,15.600288,t023_0_1
9A,482334.000000,2587332.000000,15.600288,t023_0_1
10A,552754.000000,2331834.000000,15.600288,t023_0_1
11A,559356.000000,2384682.000000,15.600288,t023_0_1
12A,776966.000000,2256458.000000,15.600288,t023_0_1
13A,594138.000000,2347440.000000,15.600288,t023_0_1
14A,778991.000000,2298937.000000,15.600288,t023_0_1
15A,582531.000000,2482943.000000,15.600288,t023_0_1
16A,586498.000000,2655067.000000,15.600288,t023_0_1
17A,345205.000000,2893538.000000,15.600288,t023_0_1
18A,328467.000000,3129179.000000,15.600288,t023_0_1
19A,543433.000000,3507175.000000,15.600288,t023_0_1
20A,57215.000000,3807982.000000,15.600288,t023_0_1
1A,737833.000000,1603562.000000,16.309392,t024_0_1
2A,1012093.000000,1807613.000000,16.309392,t024_0_1
3A,958863.000000,2084426.000000,16.309392,t024_0_1
4A,1440031.000000,2565626.000000,16.309392,t024_0_1
5A,1098872.000000,2602158.000000,16.309392,t024_0_1
6A,522656.000000,2513880.000000,16.309392,t024_0_1
7A,318763.000000,2533131.000000,16.309392,t024_0_1
8A,583943.000000,2318836.000000,16.309392,t024_0_1
9A,481240.000000,2586342.000000,16.309392,t024_0_1
10A,552489.000000,2323862.000000,16.309392,t024_0_1
11A,567419.000000,2378867.000000,16.309392,t024_0_1
12A,769084.000000,2250106.000000,16.309392,t024_0_1
13A,595760.000000,2337626.000000,16.309392,t024_0_1
14A,779818.000000,2289712.000000,16.309392,t024_0_1
15A,577889.000000,2475474.000000,16.309392,t024_0_1
16A,583443.000000,2646779.000000,16.309392,t024_0_1
17A,341531.000000,2870605.000000,16.309392,t024_0_1
18A,327763.000000,3122742.000000,16.309392,t024_0_1
19A,544770.000000,3506569.000000,16.309392,t024_0_1
20A,57242.000000,3808311.000000,16.309392,t024_0_1
1A,743108.000000,1610908.000000,17.018496,t025_0_1
2A,1029363.000000,1810424.000000,17.018496,t025_0_1
3A,962955.000000,2089041.000000,17.018496,t025_0_1
4A,1434109.000000,2573535.000000,17.018496,t025_0_1
5A,1070497.000000,2600576.000000,17.018496,t025_0_1
6A,532804.000000,2520889.000000,17.018496,t025_0_1
7A,312739.000000,2529149.000000,17.018496,t025_0_1
8A,589386.000000,2314379.000000,17.018496,t025_0_1
